ID,Ammount,Percent,PretermPercent,TermDays,StartDate,withPercentCapitalization,IDclient
499,100000.0,20.0,6.0,90,12/14/2018,true,2
500,100000.0,20.0,6.0,90,12/14/2018,true,2
501,100000.0,20.0,6.0,90,12/14/2018,true,2
502,100000.0,20.0,6.0,90,12/14/2018,true,2
503,100000.0,20.0,6.0,90,12/14/2018,true,2
504,100000.0,20.0,6.0,90,12/14/2018,true,2
505,100000.0,20.0,6.0,90,12/14/2018,true,2
506,100000.0,20.0,6.0,90,12/14/2018,true,2
507,100000.0,20.0,6.0,90,12/14/2018,true,2
508,100000.0,20.0,6.0,90,12/14/2018,true,2
509,100000.0,20.0,6.0,90,12/14/2018,true,2
510,100000.0,20.0,6.0,90,12/14/2018,true,2
511,100000.0,20.0,6.0,90,12/14/2018,true,2
512,100000.0,20.0,6.0,90,12/14/2018,true,2
513,100000.0,20.0,6.0,90,12/14/2018,true,2
514,100000.0,20.0,6.0,90,12/14/2018,true,2
515,100000.0,20.0,6.0,90,12/14/2018,true,2
516,100000.0,20.0,6.0,90,12/14/2018,true,2
517,100000.0,20.0,6.0,90,12/14/2018,true,2
518,100000.0,20.0,6.0,90,12/14/2018,true,2
519,100000.0,20.0,6.0,90,12/14/2018,true,2
520,100000.0,20.0,6.0,90,12/14/2018,true,2
521,100000.0,20.0,6.0,90,12/14/2018,true,2
522,100000.0,20.0,6.0,90,12/14/2018,true,2
523,100000.0,20.0,6.0,90,12/14/2018,true,2
524,100000.0,20.0,6.0,90,12/14/2018,true,2
525,100000.0,20.0,6.0,90,12/14/2018,true,2
526,100000.0,20.0,6.0,90,12/14/2018,true,2
527,100000.0,20.0,6.0,90,12/14/2018,true,2
528,100000.0,20.0,6.0,90,12/14/2018,true,2
529,100000.0,20.0,6.0,90,12/14/2018,true,2
530,100000.0,20.0,6.0,90,12/14/2018,true,2
531,100000.0,20.0,6.0,90,12/14/2018,true,2
532,100000.0,20.0,6.0,90,12/14/2018,true,2
533,100000.0,20.0,6.0,90,12/14/2018,true,2
534,100000.0,20.0,6.0,90,12/14/2018,true,2
535,100000.0,20.0,6.0,90,12/14/2018,true,2
536,100000.0,20.0,6.0,90,12/14/2018,true,2
537,100000.0,20.0,6.0,90,12/14/2018,true,2
538,100000.0,20.0,6.0,90,12/14/2018,true,2
539,100000.0,20.0,6.0,90,12/14/2018,true,2
540,100000.0,20.0,6.0,90,12/14/2018,true,2
541,100000.0,20.0,6.0,90,12/14/2018,true,2
542,100000.0,20.0,6.0,90,12/14/2018,true,2
543,100000.0,20.0,6.0,90,12/14/2018,true,2
544,100000.0,20.0,6.0,90,12/14/2018,true,2
545,100000.0,20.0,6.0,90,12/14/2018,true,2
546,100000.0,20.0,6.0,90,12/14/2018,true,2
547,100000.0,20.0,6.0,90,12/14/2018,true,2
548,100000.0,20.0,6.0,90,12/14/2018,true,2
549,100000.0,20.0,6.0,90,12/14/2018,true,2
550,100000.0,20.0,6.0,90,12/14/2018,true,2
551,100000.0,20.0,6.0,90,12/14/2018,true,2
552,100000.0,20.0,6.0,90,12/14/2018,true,2
553,100000.0,20.0,6.0,90,12/14/2018,true,2
554,100000.0,20.0,6.0,90,12/14/2018,true,2
555,100000.0,20.0,6.0,90,12/14/2018,true,2
556,100000.0,20.0,6.0,90,12/14/2018,true,2
557,100000.0,20.0,6.0,90,12/14/2018,true,2
558,100000.0,20.0,6.0,90,12/14/2018,true,2
559,100000.0,20.0,6.0,90,12/14/2018,true,2
560,100000.0,20.0,6.0,90,12/14/2018,true,2
561,100000.0,20.0,6.0,90,12/14/2018,true,2
562,100000.0,20.0,6.0,90,12/14/2018,true,2
563,100000.0,20.0,6.0,90,12/14/2018,true,2
564,100000.0,20.0,6.0,90,12/14/2018,true,2
565,100000.0,20.0,6.0,90,12/14/2018,true,2
566,100000.0,20.0,6.0,90,12/14/2018,true,2
567,100000.0,20.0,6.0,90,12/14/2018,true,2
568,100000.0,20.0,6.0,90,12/14/2018,true,2
569,100000.0,20.0,6.0,90,12/14/2018,true,2
570,100000.0,20.0,6.0,90,12/14/2018,true,2
571,100000.0,20.0,6.0,90,12/14/2018,true,2
572,100000.0,20.0,6.0,90,12/14/2018,true,2
573,100000.0,20.0,6.0,90,12/14/2018,true,2
574,100000.0,20.0,6.0,90,12/14/2018,true,2
575,100000.0,20.0,6.0,90,12/14/2018,true,2
576,100000.0,20.0,6.0,90,12/14/2018,true,2
577,100000.0,20.0,6.0,90,12/14/2018,true,2
578,100000.0,20.0,6.0,90,12/14/2018,true,2
579,100000.0,20.0,6.0,90,12/14/2018,true,2
580,100000.0,20.0,6.0,90,12/14/2018,true,2
581,100000.0,20.0,6.0,90,12/14/2018,true,2
582,100000.0,20.0,6.0,90,12/14/2018,true,2
583,100000.0,20.0,6.0,90,12/14/2018,true,2
584,100000.0,20.0,6.0,90,12/14/2018,true,2
585,100000.0,20.0,6.0,90,12/14/2018,true,2
586,100000.0,20.0,6.0,90,12/14/2018,true,2
587,100000.0,20.0,6.0,90,12/14/2018,true,2
588,100000.0,20.0,6.0,90,12/14/2018,true,2
589,100000.0,20.0,6.0,90,12/14/2018,true,2
590,100000.0,20.0,6.0,90,12/14/2018,true,2
591,100000.0,20.0,6.0,90,12/14/2018,true,2
592,100000.0,20.0,6.0,90,12/14/2018,true,2
593,100000.0,20.0,6.0,90,12/14/2018,true,2
594,100000.0,20.0,6.0,90,12/14/2018,true,2
595,100000.0,20.0,6.0,90,12/14/2018,true,2
596,100000.0,20.0,6.0,90,12/14/2018,true,2
597,100000.0,20.0,6.0,90,12/14/2018,true,2
598,100000.0,20.0,6.0,90,12/14/2018,true,2
599,100000.0,20.0,6.0,90,12/14/2018,true,2
600,100000.0,20.0,6.0,90,12/14/2018,true,2
601,100000.0,20.0,6.0,90,12/14/2018,true,2
602,100000.0,20.0,6.0,90,12/14/2018,true,2
603,100000.0,20.0,6.0,90,12/14/2018,true,2
604,100000.0,20.0,6.0,90,12/14/2018,true,2
605,100000.0,20.0,6.0,90,12/14/2018,true,2
606,100000.0,20.0,6.0,90,12/14/2018,true,2
607,100000.0,20.0,6.0,90,12/14/2018,true,2
608,100000.0,20.0,6.0,90,12/14/2018,true,2
609,100000.0,20.0,6.0,90,12/14/2018,true,2
610,100000.0,20.0,6.0,90,12/14/2018,true,2
611,100000.0,20.0,6.0,90,12/14/2018,true,2
612,100000.0,20.0,6.0,90,12/14/2018,true,2
613,100000.0,20.0,6.0,90,12/14/2018,true,2
614,100000.0,20.0,6.0,90,12/14/2018,true,2
615,100000.0,20.0,6.0,90,12/14/2018,true,2
616,100000.0,20.0,6.0,90,12/14/2018,true,2
617,100000.0,20.0,6.0,90,12/14/2018,true,2
618,100000.0,20.0,6.0,90,12/14/2018,true,2
619,100000.0,20.0,6.0,90,12/14/2018,true,2
620,100000.0,20.0,6.0,90,12/14/2018,true,2
621,100000.0,20.0,6.0,90,12/14/2018,true,2
622,100000.0,20.0,6.0,90,12/14/2018,true,2
623,100000.0,20.0,6.0,90,12/14/2018,true,2
624,100000.0,20.0,6.0,90,12/14/2018,true,2
625,100000.0,20.0,6.0,90,12/14/2018,true,2
626,100000.0,20.0,6.0,90,12/14/2018,true,2
627,100000.0,20.0,6.0,90,12/14/2018,true,2
628,100000.0,20.0,6.0,90,12/14/2018,true,2
629,100000.0,20.0,6.0,90,12/14/2018,true,2
630,100000.0,20.0,6.0,90,12/14/2018,true,2
631,100000.0,20.0,6.0,90,12/14/2018,true,2
632,100000.0,20.0,6.0,90,12/14/2018,true,2
633,100000.0,20.0,6.0,90,12/14/2018,true,2
634,100000.0,20.0,6.0,90,12/14/2018,true,2
635,100000.0,20.0,6.0,90,12/14/2018,true,2
636,100000.0,20.0,6.0,90,12/14/2018,true,2
637,100000.0,20.0,6.0,90,12/14/2018,true,2
638,100000.0,20.0,6.0,90,12/14/2018,true,2
639,100000.0,20.0,6.0,90,12/14/2018,true,2
640,100000.0,20.0,6.0,90,12/14/2018,true,2
641,100000.0,20.0,6.0,90,12/14/2018,true,2
642,100000.0,20.0,6.0,90,12/14/2018,true,2
643,100000.0,20.0,6.0,90,12/14/2018,true,2
644,100000.0,20.0,6.0,90,12/14/2018,true,2
645,100000.0,20.0,6.0,90,12/14/2018,true,2
646,100000.0,20.0,6.0,90,12/14/2018,true,2
647,100000.0,20.0,6.0,90,12/14/2018,true,2
648,100000.0,20.0,6.0,90,12/14/2018,true,2
649,100000.0,20.0,6.0,90,12/14/2018,true,2
650,100000.0,20.0,6.0,90,12/14/2018,true,2
651,100000.0,20.0,6.0,90,12/14/2018,true,2
652,100000.0,20.0,6.0,90,12/14/2018,true,2
653,100000.0,20.0,6.0,90,12/14/2018,true,2
654,100000.0,20.0,6.0,90,12/14/2018,true,2
655,100000.0,20.0,6.0,90,12/14/2018,true,2
656,100000.0,20.0,6.0,90,12/14/2018,true,2
657,100000.0,20.0,6.0,90,12/14/2018,true,2
658,100000.0,20.0,6.0,90,12/14/2018,true,2
659,100000.0,20.0,6.0,90,12/14/2018,true,2
660,100000.0,20.0,6.0,90,12/14/2018,true,2
661,100000.0,20.0,6.0,90,12/14/2018,true,2
662,100000.0,20.0,6.0,90,12/14/2018,true,2
663,100000.0,20.0,6.0,90,12/14/2018,true,2
664,100000.0,20.0,6.0,90,12/14/2018,true,2
665,100000.0,20.0,6.0,90,12/14/2018,true,2
666,100000.0,20.0,6.0,90,12/14/2018,true,2
667,100000.0,20.0,6.0,90,12/14/2018,true,2
668,100000.0,20.0,6.0,90,12/14/2018,true,2
669,100000.0,20.0,6.0,90,12/14/2018,true,2
670,100000.0,20.0,6.0,90,12/14/2018,true,2
671,100000.0,20.0,6.0,90,12/14/2018,true,2
672,100000.0,20.0,6.0,90,12/14/2018,true,2
673,100000.0,20.0,6.0,90,12/14/2018,true,2
674,100000.0,20.0,6.0,90,12/14/2018,true,2
675,100000.0,20.0,6.0,90,12/14/2018,true,2
676,100000.0,20.0,6.0,90,12/14/2018,true,2
677,100000.0,20.0,6.0,90,12/14/2018,true,2
678,100000.0,20.0,6.0,90,12/14/2018,true,2
679,100000.0,20.0,6.0,90,12/14/2018,true,2
680,100000.0,20.0,6.0,90,12/14/2018,true,2
681,100000.0,20.0,6.0,90,12/14/2018,true,2
682,100000.0,20.0,6.0,90,12/14/2018,true,2
683,100000.0,20.0,6.0,90,12/14/2018,true,2
684,100000.0,20.0,6.0,90,12/14/2018,true,2
685,100000.0,20.0,6.0,90,12/14/2018,true,2
686,100000.0,20.0,6.0,90,12/14/2018,true,2
687,100000.0,20.0,6.0,90,12/14/2018,true,2
688,100000.0,20.0,6.0,90,12/14/2018,true,2
689,100000.0,20.0,6.0,90,12/14/2018,true,2
690,100000.0,20.0,6.0,90,12/14/2018,true,2
691,100000.0,20.0,6.0,90,12/14/2018,true,2
692,100000.0,20.0,6.0,90,12/14/2018,true,2
693,100000.0,20.0,6.0,90,12/14/2018,true,2
694,100000.0,20.0,6.0,90,12/14/2018,true,2
695,100000.0,20.0,6.0,90,12/14/2018,true,2
696,100000.0,20.0,6.0,90,12/14/2018,true,2
697,100000.0,20.0,6.0,90,12/14/2018,true,2
698,100000.0,20.0,6.0,90,12/14/2018,true,2
699,100000.0,20.0,6.0,90,12/14/2018,true,2
700,100000.0,20.0,6.0,90,12/14/2018,true,2
701,100000.0,20.0,6.0,90,12/14/2018,true,2
702,100000.0,20.0,6.0,90,12/14/2018,true,2
703,100000.0,20.0,6.0,90,12/14/2018,true,2
704,100000.0,20.0,6.0,90,12/14/2018,true,2
705,100000.0,20.0,6.0,90,12/14/2018,true,2
706,100000.0,20.0,6.0,90,12/14/2018,true,2
707,100000.0,20.0,6.0,90,12/14/2018,true,2
708,100000.0,20.0,6.0,90,12/14/2018,true,2
709,100000.0,20.0,6.0,90,12/14/2018,true,2
710,100000.0,20.0,6.0,90,12/14/2018,true,2
711,100000.0,20.0,6.0,90,12/14/2018,true,2
712,100000.0,20.0,6.0,90,12/14/2018,true,2
713,100000.0,20.0,6.0,90,12/14/2018,true,2
714,100000.0,20.0,6.0,90,12/14/2018,true,2
715,100000.0,20.0,6.0,90,12/14/2018,true,2
716,100000.0,20.0,6.0,90,12/14/2018,true,2
717,100000.0,20.0,6.0,90,12/14/2018,true,2
718,100000.0,20.0,6.0,90,12/14/2018,true,2
719,100000.0,20.0,6.0,90,12/14/2018,true,2
720,100000.0,20.0,6.0,90,12/14/2018,true,2
721,100000.0,20.0,6.0,90,12/14/2018,true,2
722,100000.0,20.0,6.0,90,12/14/2018,true,2
723,100000.0,20.0,6.0,90,12/14/2018,true,2
724,100000.0,20.0,6.0,90,12/14/2018,true,2
725,100000.0,20.0,6.0,90,12/14/2018,true,2
726,100000.0,20.0,6.0,90,12/14/2018,true,2
727,100000.0,20.0,6.0,90,12/14/2018,true,2
728,100000.0,20.0,6.0,90,12/14/2018,true,2
729,100000.0,20.0,6.0,90,12/14/2018,true,2
730,100000.0,20.0,6.0,90,12/14/2018,true,2
731,100000.0,20.0,6.0,90,12/14/2018,true,2
732,100000.0,20.0,6.0,90,12/14/2018,true,2
733,100000.0,20.0,6.0,90,12/14/2018,true,2
734,100000.0,20.0,6.0,90,12/14/2018,true,2
735,100000.0,20.0,6.0,90,12/14/2018,true,2
736,100000.0,20.0,6.0,90,12/14/2018,true,2
737,100000.0,20.0,6.0,90,12/14/2018,true,2
738,100000.0,20.0,6.0,90,12/14/2018,true,2
739,100000.0,20.0,6.0,90,12/14/2018,true,2
740,100000.0,20.0,6.0,90,12/14/2018,true,2
741,100000.0,20.0,6.0,90,12/14/2018,true,2
742,100000.0,20.0,6.0,90,12/14/2018,true,2
743,100000.0,20.0,6.0,90,12/14/2018,true,2
744,100000.0,20.0,6.0,90,12/14/2018,true,2
745,100000.0,20.0,6.0,90,12/14/2018,true,2
746,100000.0,20.0,6.0,90,12/14/2018,true,2
747,100000.0,20.0,6.0,90,12/14/2018,true,2
748,100000.0,20.0,6.0,90,12/14/2018,true,2
749,100000.0,20.0,6.0,90,12/14/2018,true,2
750,100000.0,20.0,6.0,90,12/14/2018,true,2
751,100000.0,20.0,6.0,90,12/14/2018,true,2
752,100000.0,20.0,6.0,90,12/14/2018,true,2
753,100000.0,20.0,6.0,90,12/14/2018,true,2
754,100000.0,20.0,6.0,90,12/14/2018,true,2
755,100000.0,20.0,6.0,90,12/14/2018,true,2
756,100000.0,20.0,6.0,90,12/14/2018,true,2
757,100000.0,20.0,6.0,90,12/14/2018,true,2
758,100000.0,20.0,6.0,90,12/14/2018,true,2
759,100000.0,20.0,6.0,90,12/14/2018,true,2
760,100000.0,20.0,6.0,90,12/14/2018,true,2
761,100000.0,20.0,6.0,90,12/14/2018,true,2
762,100000.0,20.0,6.0,90,12/14/2018,true,2
763,100000.0,20.0,6.0,90,12/14/2018,true,2
764,100000.0,20.0,6.0,90,12/14/2018,true,2
765,100000.0,20.0,6.0,90,12/14/2018,true,2
766,100000.0,20.0,6.0,90,12/14/2018,true,2
767,100000.0,20.0,6.0,90,12/14/2018,true,2
768,100000.0,20.0,6.0,90,12/14/2018,true,2
769,100000.0,20.0,6.0,90,12/14/2018,true,2
770,100000.0,20.0,6.0,90,12/14/2018,true,2
771,100000.0,20.0,6.0,90,12/14/2018,true,2
772,100000.0,20.0,6.0,90,12/14/2018,true,2
773,100000.0,20.0,6.0,90,12/14/2018,true,2
774,100000.0,20.0,6.0,90,12/14/2018,true,2
775,100000.0,20.0,6.0,90,12/14/2018,true,2
776,100000.0,20.0,6.0,90,12/14/2018,true,2
777,100000.0,20.0,6.0,90,12/14/2018,true,2
778,100000.0,20.0,6.0,90,12/14/2018,true,2
779,100000.0,20.0,6.0,90,12/14/2018,true,2
780,100000.0,20.0,6.0,90,12/14/2018,true,2
781,100000.0,20.0,6.0,90,12/14/2018,true,2
782,100000.0,20.0,6.0,90,12/14/2018,true,2
783,100000.0,20.0,6.0,90,12/14/2018,true,2
784,100000.0,20.0,6.0,90,12/14/2018,true,2
785,100000.0,20.0,6.0,90,12/14/2018,true,2
786,100000.0,20.0,6.0,90,12/14/2018,true,2
787,100000.0,20.0,6.0,90,12/14/2018,true,2
788,100000.0,20.0,6.0,90,12/14/2018,true,2
789,100000.0,20.0,6.0,90,12/14/2018,true,2
790,100000.0,20.0,6.0,90,12/14/2018,true,2
791,100000.0,20.0,6.0,90,12/14/2018,true,2
792,100000.0,20.0,6.0,90,12/14/2018,true,2
793,100000.0,20.0,6.0,90,12/14/2018,true,2
794,100000.0,20.0,6.0,90,12/14/2018,true,2
795,100000.0,20.0,6.0,90,12/14/2018,true,2
796,100000.0,20.0,6.0,90,12/14/2018,true,2
797,100000.0,20.0,6.0,90,12/14/2018,true,2
798,100000.0,20.0,6.0,90,12/14/2018,true,2
799,100000.0,20.0,6.0,90,12/14/2018,true,2
800,100000.0,20.0,6.0,90,12/14/2018,true,2
801,100000.0,20.0,6.0,90,12/14/2018,true,2
802,100000.0,20.0,6.0,90,12/14/2018,true,2
803,100000.0,20.0,6.0,90,12/14/2018,true,2
804,100000.0,20.0,6.0,90,12/14/2018,true,2
805,100000.0,20.0,6.0,90,12/14/2018,true,2
806,100000.0,20.0,6.0,90,12/14/2018,true,2
807,100000.0,20.0,6.0,90,12/14/2018,true,2
808,100000.0,20.0,6.0,90,12/14/2018,true,2
809,100000.0,20.0,6.0,90,12/14/2018,true,2
810,100000.0,20.0,6.0,90,12/14/2018,true,2
811,100000.0,20.0,6.0,90,12/14/2018,true,2
812,100000.0,20.0,6.0,90,12/14/2018,true,2
813,100000.0,20.0,6.0,90,12/14/2018,true,2
814,100000.0,20.0,6.0,90,12/14/2018,true,2
815,100000.0,20.0,6.0,90,12/14/2018,true,2
816,100000.0,20.0,6.0,90,12/14/2018,true,2
817,100000.0,20.0,6.0,90,12/14/2018,true,2
818,100000.0,20.0,6.0,90,12/14/2018,true,2
819,100000.0,20.0,6.0,90,12/14/2018,true,2
820,100000.0,20.0,6.0,90,12/14/2018,true,2
821,100000.0,20.0,6.0,90,12/14/2018,true,2
822,100000.0,20.0,6.0,90,12/14/2018,true,2
823,100000.0,20.0,6.0,90,12/14/2018,true,2
824,100000.0,20.0,6.0,90,12/14/2018,true,2
825,100000.0,20.0,6.0,90,12/14/2018,true,2
826,100000.0,20.0,6.0,90,12/14/2018,true,2
827,100000.0,20.0,6.0,90,12/14/2018,true,2
828,100000.0,20.0,6.0,90,12/14/2018,true,2
829,100000.0,20.0,6.0,90,12/14/2018,true,2
830,100000.0,20.0,6.0,90,12/14/2018,true,2
831,100000.0,20.0,6.0,90,12/14/2018,true,2
832,100000.0,20.0,6.0,90,12/14/2018,true,2
833,100000.0,20.0,6.0,90,12/14/2018,true,2
834,100000.0,20.0,6.0,90,12/14/2018,true,2
835,100000.0,20.0,6.0,90,12/14/2018,true,2
836,100000.0,20.0,6.0,90,12/14/2018,true,2
837,100000.0,20.0,6.0,90,12/14/2018,true,2
838,100000.0,20.0,6.0,90,12/14/2018,true,2
839,100000.0,20.0,6.0,90,12/14/2018,true,2
840,100000.0,20.0,6.0,90,12/14/2018,true,2
841,100000.0,20.0,6.0,90,12/14/2018,true,2
842,100000.0,20.0,6.0,90,12/14/2018,true,2
843,100000.0,20.0,6.0,90,12/14/2018,true,2
844,100000.0,20.0,6.0,90,12/14/2018,true,2
845,100000.0,20.0,6.0,90,12/14/2018,true,2
846,100000.0,20.0,6.0,90,12/14/2018,true,2
847,100000.0,20.0,6.0,90,12/14/2018,true,2
848,100000.0,20.0,6.0,90,12/14/2018,true,2
849,100000.0,20.0,6.0,90,12/14/2018,true,2
850,100000.0,20.0,6.0,90,12/14/2018,true,2
851,100000.0,20.0,6.0,90,12/14/2018,true,2
852,100000.0,20.0,6.0,90,12/14/2018,true,2
853,100000.0,20.0,6.0,90,12/14/2018,true,2
854,100000.0,20.0,6.0,90,12/14/2018,true,2
855,100000.0,20.0,6.0,90,12/14/2018,true,2
856,100000.0,20.0,6.0,90,12/14/2018,true,2
857,100000.0,20.0,6.0,90,12/14/2018,true,2
858,100000.0,20.0,6.0,90,12/14/2018,true,2
859,100000.0,20.0,6.0,90,12/14/2018,true,2
860,100000.0,20.0,6.0,90,12/14/2018,true,2
861,100000.0,20.0,6.0,90,12/14/2018,true,2
862,100000.0,20.0,6.0,90,12/14/2018,true,2
863,100000.0,20.0,6.0,90,12/14/2018,true,2
864,100000.0,20.0,6.0,90,12/14/2018,true,2
865,100000.0,20.0,6.0,90,12/14/2018,true,2
866,100000.0,20.0,6.0,90,12/14/2018,true,2
867,100000.0,20.0,6.0,90,12/14/2018,true,2
868,100000.0,20.0,6.0,90,12/14/2018,true,2
869,100000.0,20.0,6.0,90,12/14/2018,true,2
870,100000.0,20.0,6.0,90,12/14/2018,true,2
871,100000.0,20.0,6.0,90,12/14/2018,true,2
872,100000.0,20.0,6.0,90,12/14/2018,true,2
873,100000.0,20.0,6.0,90,12/14/2018,true,2
874,100000.0,20.0,6.0,90,12/14/2018,true,2
875,100000.0,20.0,6.0,90,12/14/2018,true,2
876,100000.0,20.0,6.0,90,12/14/2018,true,2
877,100000.0,20.0,6.0,90,12/14/2018,true,2
878,100000.0,20.0,6.0,90,12/14/2018,true,2
879,100000.0,20.0,6.0,90,12/14/2018,true,2
880,100000.0,20.0,6.0,90,12/14/2018,true,2
881,100000.0,20.0,6.0,90,12/14/2018,true,2
882,100000.0,20.0,6.0,90,12/14/2018,true,2
883,100000.0,20.0,6.0,90,12/14/2018,true,2
884,100000.0,20.0,6.0,90,12/14/2018,true,2
885,100000.0,20.0,6.0,90,12/14/2018,true,2
886,100000.0,20.0,6.0,90,12/14/2018,true,2
887,100000.0,20.0,6.0,90,12/14/2018,true,2
888,100000.0,20.0,6.0,90,12/14/2018,true,2
889,100000.0,20.0,6.0,90,12/14/2018,true,2
890,100000.0,20.0,6.0,90,12/14/2018,true,2
891,100000.0,20.0,6.0,90,12/14/2018,true,2
892,100000.0,20.0,6.0,90,12/14/2018,true,2
893,100000.0,20.0,6.0,90,12/14/2018,true,2
894,100000.0,20.0,6.0,90,12/14/2018,true,2
895,100000.0,20.0,6.0,90,12/14/2018,true,2
896,100000.0,20.0,6.0,90,12/14/2018,true,2
897,100000.0,20.0,6.0,90,12/14/2018,true,2
898,100000.0,20.0,6.0,90,12/14/2018,true,2
899,100000.0,20.0,6.0,90,12/14/2018,true,2
900,100000.0,20.0,6.0,90,12/14/2018,true,2
901,100000.0,20.0,6.0,90,12/14/2018,true,2
902,100000.0,20.0,6.0,90,12/14/2018,true,2
903,100000.0,20.0,6.0,90,12/14/2018,true,2
904,100000.0,20.0,6.0,90,12/14/2018,true,2
905,100000.0,20.0,6.0,90,12/14/2018,true,2
906,100000.0,20.0,6.0,90,12/14/2018,true,2
907,100000.0,20.0,6.0,90,12/14/2018,true,2
908,100000.0,20.0,6.0,90,12/14/2018,true,2
909,100000.0,20.0,6.0,90,12/14/2018,true,2
910,100000.0,20.0,6.0,90,12/14/2018,true,2
911,100000.0,20.0,6.0,90,12/14/2018,true,2
912,100000.0,20.0,6.0,90,12/14/2018,true,2
913,100000.0,20.0,6.0,90,12/14/2018,true,2
914,100000.0,20.0,6.0,90,12/14/2018,true,2
915,100000.0,20.0,6.0,90,12/14/2018,true,2
916,100000.0,20.0,6.0,90,12/14/2018,true,2
917,100000.0,20.0,6.0,90,12/14/2018,true,2
918,100000.0,20.0,6.0,90,12/14/2018,true,2
919,100000.0,20.0,6.0,90,12/14/2018,true,2
920,100000.0,20.0,6.0,90,12/14/2018,true,2
921,100000.0,20.0,6.0,90,12/14/2018,true,2
922,100000.0,20.0,6.0,90,12/14/2018,true,2
923,100000.0,20.0,6.0,90,12/14/2018,true,2
924,100000.0,20.0,6.0,90,12/14/2018,true,2
925,100000.0,20.0,6.0,90,12/14/2018,true,2
926,100000.0,20.0,6.0,90,12/14/2018,true,2
927,100000.0,20.0,6.0,90,12/14/2018,true,2
928,100000.0,20.0,6.0,90,12/14/2018,true,2
929,100000.0,20.0,6.0,90,12/14/2018,true,2
930,100000.0,20.0,6.0,90,12/14/2018,true,2
931,100000.0,20.0,6.0,90,12/14/2018,true,2
932,100000.0,20.0,6.0,90,12/14/2018,true,2
933,100000.0,20.0,6.0,90,12/14/2018,true,2
934,100000.0,20.0,6.0,90,12/14/2018,true,2
935,100000.0,20.0,6.0,90,12/14/2018,true,2
936,100000.0,20.0,6.0,90,12/14/2018,true,2
937,100000.0,20.0,6.0,90,12/14/2018,true,2
938,100000.0,20.0,6.0,90,12/14/2018,true,2
939,100000.0,20.0,6.0,90,12/14/2018,true,2
940,100000.0,20.0,6.0,90,12/14/2018,true,2
941,100000.0,20.0,6.0,90,12/14/2018,true,2
942,100000.0,20.0,6.0,90,12/14/2018,true,2
943,100000.0,20.0,6.0,90,12/14/2018,true,2
944,100000.0,20.0,6.0,90,12/14/2018,true,2
945,100000.0,20.0,6.0,90,12/14/2018,true,2
946,100000.0,20.0,6.0,90,12/14/2018,true,2
947,100000.0,20.0,6.0,90,12/14/2018,true,2
948,100000.0,20.0,6.0,90,12/14/2018,true,2
949,100000.0,20.0,6.0,90,12/14/2018,true,2
950,100000.0,20.0,6.0,90,12/14/2018,true,2
951,100000.0,20.0,6.0,90,12/14/2018,true,2
952,100000.0,20.0,6.0,90,12/14/2018,true,2
953,100000.0,20.0,6.0,90,12/14/2018,true,2
954,100000.0,20.0,6.0,90,12/14/2018,true,2
955,100000.0,20.0,6.0,90,12/14/2018,true,2
956,100000.0,20.0,6.0,90,12/14/2018,true,2
957,100000.0,20.0,6.0,90,12/14/2018,true,2
958,100000.0,20.0,6.0,90,12/14/2018,true,2
959,100000.0,20.0,6.0,90,12/14/2018,true,2
960,100000.0,20.0,6.0,90,12/14/2018,true,2
961,100000.0,20.0,6.0,90,12/14/2018,true,2
962,100000.0,20.0,6.0,90,12/14/2018,true,2
963,100000.0,20.0,6.0,90,12/14/2018,true,2
964,100000.0,20.0,6.0,90,12/14/2018,true,2
965,100000.0,20.0,6.0,90,12/14/2018,true,2
966,100000.0,20.0,6.0,90,12/14/2018,true,2
967,100000.0,20.0,6.0,90,12/14/2018,true,2
968,100000.0,20.0,6.0,90,12/14/2018,true,2
969,100000.0,20.0,6.0,90,12/14/2018,true,2
970,100000.0,20.0,6.0,90,12/14/2018,true,2
971,100000.0,20.0,6.0,90,12/14/2018,true,2
972,100000.0,20.0,6.0,90,12/14/2018,true,2
973,100000.0,20.0,6.0,90,12/14/2018,true,2
974,100000.0,20.0,6.0,90,12/14/2018,true,2
975,100000.0,20.0,6.0,90,12/14/2018,true,2
976,100000.0,20.0,6.0,90,12/14/2018,true,2
977,100000.0,20.0,6.0,90,12/14/2018,true,2
978,100000.0,20.0,6.0,90,12/14/2018,true,2
979,100000.0,20.0,6.0,90,12/14/2018,true,2
980,100000.0,20.0,6.0,90,12/14/2018,true,2
981,100000.0,20.0,6.0,90,12/14/2018,true,2
982,100000.0,20.0,6.0,90,12/14/2018,true,2
983,100000.0,20.0,6.0,90,12/14/2018,true,2
984,100000.0,20.0,6.0,90,12/14/2018,true,2
985,100000.0,20.0,6.0,90,12/14/2018,true,2
986,100000.0,20.0,6.0,90,12/14/2018,true,2
987,100000.0,20.0,6.0,90,12/14/2018,true,2
988,100000.0,20.0,6.0,90,12/14/2018,true,2
989,100000.0,20.0,6.0,90,12/14/2018,true,2
990,100000.0,20.0,6.0,90,12/14/2018,true,2
991,100000.0,20.0,6.0,90,12/14/2018,true,2
992,100000.0,20.0,6.0,90,12/14/2018,true,2
993,100000.0,20.0,6.0,90,12/14/2018,true,2
994,100000.0,20.0,6.0,90,12/14/2018,true,2
995,100000.0,20.0,6.0,90,12/14/2018,true,2
996,100000.0,20.0,6.0,90,12/14/2018,true,2
